Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload
0,218505859375;34,8901329119109;-9,2620849609375E-06;0,21856689453125;2;1119;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,216064453125;34,9145329118493;-1,00372314453125E-05;0,216094970703125;2;1120;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,213623046875;34,9389329117877;-1,08795166015625E-05;0,2137451171875;2;1121;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,211181640625;34,9633329117261;-1,1688232421875E-05;0,21124267578125;2;1122;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,208740234375;34,9877329116645;-1,2518310546875E-05;0,20880126953125;2;1123;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,206298828125;35,0121329116029;-1,3348388671875E-05;0,206268310546875;2;1124;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,203857421875;35,0365329115413;-1,414794921875E-05;0,203887939453125;2;1125;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,201416015625;35,0609329114797;-1,49749755859375E-05;0,20147705078125;2;1126;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,198974609375;35,085332911418;-1,57318115234375E-05;0,19903564453125;2;1127;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,196533203125;35,1097329113564;-1,6534423828125E-05;0,196533203125;2;1128;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,194091796875;35,1341329112948;-1,72515869140625E-05;0,194122314453125;2;1129;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,191650390625;35,1585329112332;-1,8017578125E-05;0,191650390625;2;1130;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,189208984375;35,1829329111716;-1,86614990234375E-05;0,18914794921875;2;1131;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,186767578125;35,20733291111;-1,93695068359375E-05;0,186767578125;2;1132;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,184326171875;35,2317329110484;-1,99462890625E-05;0,184234619140625;2;1133;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,181884765625;35,2561329109868;-2,0562744140625E-05;0,18182373046875;2;1134;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,179443359375;35,2805329109252;-2,1075439453125E-05;0,17938232421875;2;1135;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,177001953125;35,3049329108636;-2,158203125E-05;0,176910400390625;2;1136;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,174560546875;35,329332910802;-2,20184326171875E-05;0,17449951171875;2;1137;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,172119140625;35,3537329107404;-2,2406005859375E-05;0,172027587890625;2;1138;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,169677734375;35,3781329106788;-2,276611328125E-05;0,16961669921875;2;1139;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,167236328125;35,4025329106172;-2,3046875E-05;0,16717529296875;2;1140;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,164794921875;35,4269329105556;-2,33154296875E-05;0,16473388671875;2;1141;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,162353515625;35,451332910494;-2,34710693359375E-05;0,16229248046875;2;1142;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,159912109375;35,4757329104324;-2,3663330078125E-05;0,1597900390625;2;1143;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,157470703125;35,5001329103708;-2,37152099609375E-05;0,157470703125;2;1144;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,155029296875;35,5245329103092;-2,38250732421875E-05;0,15496826171875;2;1145;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,152587890625;35,5489329102476;-2,38037109375E-05;0,15252685546875;2;1146;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,150146484375;35,573332910186;-2,38128662109375E-05;0,150115966796875;2;1147;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,147705078125;35,5977329101244;-2,37274169921875E-05;0,14764404296875;2;1148;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,145263671875;35,6221329100628;-2,3651123046875E-05;0,1451416015625;2;1149;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,142822265625;35,6465329100012;-2,35107421875E-05;0,14276123046875;2;1150;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,140380859375;35,6709329099396;-2,33673095703125E-05;0,14031982421875;2;1151;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,137939453125;35,6953329098779;-2,31781005859375E-05;0,137786865234375;2;1152;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,135498046875;35,7197329098163;-2,2979736328125E-05;0,135406494140625;2;1153;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,133056640625;35,7441329097547;-2,27569580078125E-05;0,1329345703125;2;1154;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,130615234375;35,7685329096931;-2,25067138671875E-05;0,1304931640625;2;1155;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,128173828125;35,7929329096315;-2,22747802734375E-05;0,12811279296875;2;1156;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,125732421875;35,8173329095699;-2,19879150390625E-05;0,125640869140625;2;1157;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,123291015625;35,8417329095083;-2,17315673828125E-05;0,123046875;2;1158;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,120849609375;35,8661329094467;-2,14263916015625E-05;0,12066650390625;2;1159;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,118408203125;35,8905329093851;-2,1160888671875E-05;0,1182861328125;2;1160;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,115966796875;35,9149329093235;-2,08526611328125E-05;0,115814208984375;2;1161;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,113525390625;35,9393329092619;-2,05780029296875E-05;0,11334228515625;2;1162;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,111083984375;35,9637329092003;-2,0263671875E-05;0,110931396484375;2;1163;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,108642578125;35,9881329091387;-1,9989013671875E-05;0,108551025390625;2;1164;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,106201171875;36,0125329090771;-1,96807861328125E-05;0,10614013671875;2;1165;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,103759765625;36,0369329090155;-1,94000244140625E-05;0,103607177734375;2;1166;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,101318359375;36,0613329089539;-1,91131591796875E-05;0,10113525390625;2;1167;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,098876953125;36,0857329088923;-1,883544921875E-05;0,098785400390625;2;1168;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,096435546875;36,1101329088307;-1,8560791015625E-05;0,09625244140625;2;1169;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,093994140625;36,1345329087691;-1,82861328125E-05;0,093902587890625;2;1170;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,091552734375;36,1589329087075;-1,80267333984375E-05;0,091400146484375;2;1171;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,089111328125;36,1833329086459;-1,7767333984375E-05;0,0889892578125;2;1172;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,086669921875;36,2077329085843;-1,75201416015625E-05;0,08648681640625;2;1173;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,084228515625;36,2321329085227;-1,72607421875E-05;0,084136962890625;2;1174;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,081787109375;36,2565329084611;-1,7041015625E-05;0,0816650390625;2;1175;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,079345703125;36,2809329083994;-1,6790771484375E-05;0,079193115234375;2;1176;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,076904296875;36,3053329083378;-1,6583251953125E-05;0,0767822265625;2;1177;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,074462890625;36,3297329082762;-1,6351318359375E-05;0,07440185546875;2;1178;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,072021484375;36,3541329082146;-1,61590576171875E-05;0,0718994140625;2;1179;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,069580078125;36,378532908153;-1,5936279296875E-05;0,069427490234375;2;1180;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,067138671875;36,4029329080914;-1,57562255859375E-05;0,06695556640625;2;1181;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,064697265625;36,4273329080298;-1,55517578125E-05;0,064544677734375;2;1182;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,062255859375;36,4517329079682;-1,53778076171875E-05;0,062164306640625;2;1183;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,059814453125;36,4761329079066;-1,51947021484375E-05;0,059661865234375;2;1184;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,057373046875;36,500532907845;-1,5020751953125E-05;0,05718994140625;2;1185;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,054931640625;36,5249329077834;-1,485595703125E-05;0,054718017578125;2;1186;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,052490234375;36,5493329077218;-1,46881103515625E-05;0,052337646484375;2;1187;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,050048828125;36,5737329076602;-1,455078125E-05;0,0499847412109375;2;1188;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,047607421875;36,5981329075986;-1,43798828125E-05;0,04757080078125;2;1189;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,045166015625;36,622532907537;-1,42547607421875E-05;0,0451171875;2;1190;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,042724609375;36,6469329074754;-1,41021728515625E-05;0,0426666259765625;2;1191;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,040283203125;36,6713329074138;-1,39862060546875E-05;0,04024658203125;2;1192;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,037841796875;36,6957329073522;-1,38458251953125E-05;0,0378082275390625;2;1193;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,035400390625;36,7201329072906;-1,3739013671875E-05;0,0353271484375;2;1194;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,032958984375;36,744532907229;-1,3604736328125E-05;0,032928466796875;2;1195;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,030517578125;36,7689329071674;-1,35040283203125E-05;0,0304718017578125;2;1196;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,028076171875;36,7933329071058;-1,3385009765625E-05;0,0280029296875;2;1197;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,025634765625;36,8177329070442;-1,3287353515625E-05;0,025592041015625;2;1198;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,023193359375;36,8421329069826;-1,3189697265625E-05;0,023187255859375;2;1199;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,020751953125;36,866532906921;-1,30950927734375E-05;0,020709228515625;2;1200;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,018310546875;36,8909329068593;-1,30126953125E-05;0,018255615234375;2;1201;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,015869140625;36,9153329067977;-1,29150390625E-05;0,0157745361328125;2;1202;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,013427734375;36,9397329067361;-1,2847900390625E-05;0,0133544921875;2;1203;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,010986328125;36,9641329066745;-1,27532958984375E-05;0,0109161376953125;2;1204;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,008544921875;36,9885329066129;-1,26953125E-05;0,00848388671875;2;1205;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,006103515625;37,0129329065513;-1,260986328125E-05;0,00607910156249999;2;1206;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,003662109375;37,0373329064897;-1,25579833984375E-05;0,00361328125;2;1207;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,001220703125;37,0617329064281;-1,2481689453125E-05;0,0011444091796875;2;1208;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,001220703125;37,0861329063665;-1,243896484375E-05;-0,0013427734375;2;1209;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,003662109375;37,1105329063049;-1,23687744140625E-05;-0,00379028320312499;2;1210;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,006103515625;37,1349329062433;-1,2322998046875E-05;-0,006195068359375;2;1211;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,008544921875;37,1593329061817;-1,22711181640625E-05;-0,00861206054687499;2;1212;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,010986328125;37,1837329061201;-1,22283935546875E-05;-0,0110870361328125;2;1213;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,013427734375;37,2081329060585;-1,2188720703125E-05;-0,013494873046875;2;1214;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,015869140625;37,2325329059969;-1,2139892578125E-05;-0,0159576416015625;2;1215;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,018310546875;37,2569329059353;-1,2115478515625E-05;-0,018408203125;2;1216;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,020751953125;37,2813329058737;-1,2066650390625E-05;-0,0208831787109375;2;1217;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,023193359375;37,3057329058121;-1,2054443359375E-05;-0,023309326171875;2;1218;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,025634765625;37,3301329057505;-1,20086669921875E-05;-0,025762939453125;2;1219;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,028076171875;37,3545329056889;-1,199951171875E-05;-0,028179931640625;2;1220;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,030517578125;37,3789329056273;-1,1962890625E-05;-0,0306427001953125;2;1221;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,032958984375;37,4033329055657;-1,1962890625E-05;-0,0330963134765625;2;1222;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,035400390625;37,4277329055041;-1,192626953125E-05;-0,0355712890625;2;1223;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,037841796875;37,4521329054425;-1,19232177734375E-05;-0,037982177734375;2;1224;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,040283203125;37,4765329053809;-1,19110107421875E-05;-0,0404327392578125;2;1225;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,042724609375;37,5009329053192;-1,19049072265625E-05;-0,04288330078125;2;1226;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,045166015625;37,5253329052576;-1,18988037109375E-05;-0,0453216552734375;2;1227;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,047607421875;37,549732905196;-1,18896484375E-05;-0,04774169921875;2;1228;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,050048828125;37,5741329051344;-1,18988037109375E-05;-0,05035400390625;2;1229;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,052490234375;37,5985329050728;-1,18865966796875E-05;-0,052703857421875;2;1230;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,054931640625;37,6229329050112;-1,190185546875E-05;-0,05517578125;2;1231;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,057373046875;37,6473329049496;-1,18927001953125E-05;-0,05767822265625;2;1232;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,059814453125;37,671732904888;-1,1920166015625E-05;-0,06005859375;2;1233;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,062255859375;37,6961329048264;-1,19140625E-05;-0,062591552734375;2;1234;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,064697265625;37,7205329047648;-1,19384765625E-05;-0,06500244140625;2;1235;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,067138671875;37,7449329047032;-1,19384765625E-05;-0,06744384765625;2;1236;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,069580078125;37,7693329046416;-1,197509765625E-05;-0,0699462890625;2;1237;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,072021484375;37,79373290458;-1,1981201171875E-05;-0,072357177734375;2;1238;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,074462890625;37,8181329045184;-1,199951171875E-05;-0,0748291015625;2;1239;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,076904296875;37,8425329044568;-1,20208740234375E-05;-0,07720947265625;2;1240;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,079345703125;37,8669329043952;-1,204833984375E-05;-0,079620361328125;2;1241;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,081787109375;37,8913329043336;-1,20758056640625E-05;-0,082122802734375;2;1242;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,084228515625;37,915732904272;-1,2091064453125E-05;-0,0845947265625;2;1243;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,086669921875;37,9401329042104;-1,21337890625E-05;-0,086944580078125;2;1244;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,089111328125;37,9645329041488;-1,214599609375E-05;-0,08941650390625;2;1245;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,091552734375;37,9889329040872;-1,2188720703125E-05;-0,09185791015625;2;1246;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,093994140625;38,0133329040256;-1,220703125E-05;-0,09429931640625;2;1247;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,096435546875;38,037732903964;-1,2255859375E-05;-0,09674072265625;2;1248;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,098876953125;38,0621329039024;-1,22711181640625E-05;-0,09912109375;2;1249;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,101318359375;38,0865329038407;-1,23199462890625E-05;-0,101654052734375;2;1250;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,103759765625;38,1109329037791;-1,23382568359375E-05;-0,104156494140625;2;1251;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,106201171875;38,1353329037175;-1,23809814453125E-05;-0,106597900390625;2;1252;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,108642578125;38,1597329036559;-1,241455078125E-05;-0,1090087890625;2;1253;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,111083984375;38,1841329035943;-1,2451171875E-05;-0,111419677734375;2;1254;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,113525390625;38,2085329035327;-1,24786376953125E-05;-0,1138916015625;2;1255;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,115966796875;38,2329329034711;-1,2506103515625E-05;-0,116363525390625;2;1256;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,118408203125;38,2573329034095;-1,2554931640625E-05;-0,1187744140625;2;1257;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,120849609375;38,2817329033479;-1,25701904296875E-05;-0,121246337890625;2;1258;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,123291015625;38,3061329032863;-1,2615966796875E-05;-0,12371826171875;2;1259;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,125732421875;38,3305329032247;-1,2628173828125E-05;-0,1260986328125;2;1260;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,128173828125;38,3549329031631;-1,26739501953125E-05;-0,128570556640625;2;1261;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,130615234375;38,3793329031015;-1,26800537109375E-05;-0,1309814453125;2;1262;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,133056640625;38,4037329030399;-1,2725830078125E-05;-0,1334228515625;2;1263;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,135498046875;38,4281329029783;-1,273193359375E-05;-0,135894775390625;2;1264;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,137939453125;38,4525329029167;-1,27655029296875E-05;-0,1383056640625;2;1265;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,140380859375;38,4769329028551;-1,2774658203125E-05;-0,140838623046875;2;1266;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,142822265625;38,5013329027935;-1,279296875E-05;-0,143280029296875;2;1267;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,145263671875;38,5257329027319;-1,280517578125E-05;-0,1456298828125;2;1268;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,147705078125;38,5501329026703;-1,28173828125E-05;-0,148101806640625;2;1269;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,150146484375;38,5745329026087;-1,282958984375E-05;-0,150604248046875;2;1270;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,152587890625;38,5989329025471;-1,28204345703125E-05;-0,152984619140625;2;1271;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,155029296875;38,6233329024855;-1,2835693359375E-05;-0,1553955078125;2;1272;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,157470703125;38,6477329024239;-1,2823486328125E-05;-0,157806396484375;2;1273;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,159912109375;38,6721329023623;-1,28326416015625E-05;-0,16033935546875;2;1274;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,162353515625;38,6965329023006;-1,28082275390625E-05;-0,162689208984375;2;1275;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,164794921875;38,720932902239;-1,28082275390625E-05;-0,165191650390625;2;1276;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,167236328125;38,7453329021774;-1,27777099609375E-05;-0,16766357421875;2;1277;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,169677734375;38,7697329021158;-1,2774658203125E-05;-0,170135498046875;2;1278;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,172119140625;38,7941329020542;-1,2738037109375E-05;-0,172576904296875;2;1279;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,174560546875;38,8185329019926;-1,27227783203125E-05;-0,174896240234375;2;1280;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,177001953125;38,842932901931;-1,2689208984375E-05;-0,177398681640625;2;1281;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,179443359375;38,8673329018694;-1,265869140625E-05;-0,179931640625;2;1282;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,181884765625;38,8917329018078;-1,26251220703125E-05;-0,182281494140625;2;1283;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,184326171875;38,9161329017462;-1,2579345703125E-05;-0,184783935546875;2;1284;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,186767578125;38,9405329016846;-1,25457763671875E-05;-0,187255859375;2;1285;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,189208984375;38,964932901623;-1,24908447265625E-05;-0,189727783203125;2;1286;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,191650390625;38,9893329015614;-1,24603271484375E-05;-0,192138671875;2;1287;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,194091796875;39,0137329014998;-1,239013671875E-05;-0,19464111328125;2;1288;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,196533203125;39,0381329014382;-1,23565673828125E-05;-0,196990966796875;2;1289;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,198974609375;39,0625329013766;-1,229248046875E-05;-0,199462890625;2;1290;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,201416015625;39,086932901315;-1,2249755859375E-05;-0,201934814453125;2;1291;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,198974609375;39,1113329012534;-1,19049072265625E-05;-0,199432373046875;2;1292;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,196533203125;39,1357329011918;-1,16180419921875E-05;-0,197021484375;2;1293;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,194091796875;39,1601329011302;-1,1328125E-05;-0,194610595703125;2;1294;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,191650390625;39,1845329010686;-1,1065673828125E-05;-0,192108154296875;2;1295;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,189208984375;39,208932901007;-1,08154296875E-05;-0,18963623046875;2;1296;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,186767578125;39,2333329009454;-1,05804443359375E-05;-0,187164306640625;2;1297;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,184326171875;39,2577329008838;-1,0369873046875E-05;-0,18475341796875;2;1298;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,181884765625;39,2821329008221;-1,0150146484375E-05;-0,18231201171875;2;1299;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,179443359375;39,3065329007605;-9,9700927734375E-06;-0,17987060546875;2;1300;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,177001953125;39,3309329006989;-9,7686767578125E-06;-0,177398681640625;2;1301;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,174560546875;39,3553329006373;-9,613037109375E-06;-0,17498779296875;2;1302;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,172119140625;39,3797329005757;-9,4329833984375E-06;-0,1724853515625;2;1303;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,169677734375;39,4041329005141;-9,2926025390625E-06;-0,170074462890625;2;1304;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,167236328125;39,4285329004525;-9,130859375E-06;-0,167694091796875;2;1305;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,164794921875;39,4529329003909;-9,0057373046875E-06;-0,1651611328125;2;1306;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,162353515625;39,4773329003293;-8,8623046875E-06;-0,162750244140625;2;1307;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,159912109375;39,5017329002677;-8,734130859375E-06;-0,160308837890625;2;1308;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,157470703125;39,5261329002061;-8,612060546875E-06;-0,15789794921875;2;1309;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,155029296875;39,5505329001445;-8,4991455078125E-06;-0,155426025390625;2;1310;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,152587890625;39,5749329000829;-8,3892822265625E-06;-0,153045654296875;2;1311;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,150146484375;39,5993329000213;-8,2733154296875E-06;-0,15057373046875;2;1312;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,147705078125;39,6237328999597;-8,1817626953125E-06;-0,1480712890625;2;1313;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,145263671875;39,6481328998981;-8,06884765625E-06;-0,14569091796875;2;1314;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,142822265625;39,6725328998365;-7,989501953125E-06;-0,143218994140625;2;1315;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,140380859375;39,6969328997749;-7,8826904296875E-06;-0,140716552734375;2;1316;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,137939453125;39,7213328997133;-7,8125E-06;-0,138275146484375;2;1317;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,135498046875;39,7457328996517;-7,708740234375E-06;-0,13580322265625;2;1318;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,133056640625;39,7701328995901;-7,6446533203125E-06;-0,133392333984375;2;1319;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,130615234375;39,7945328995285;-7,5469970703125E-06;-0,130950927734375;2;1320;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,128173828125;39,8189328994669;-7,4798583984375E-06;-0,128570556640625;2;1321;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,125732421875;39,8433328994053;-7,4005126953125E-06;-0,126068115234375;2;1322;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,123291015625;39,8677328993437;-7,3272705078125E-06;-0,12359619140625;2;1323;0,000113890003088379;-8,3621532788086E-05;10 µA;
-0,120849609375;39,892132899282;-7,2540283203125E-06;-0,121185302734375;2;1324;0,000113890003088379;-8,3621532788086E-05;10 µA;
